ID,lat,lon,ele,time,name,CreationTime
979,43.600094011053443,-74.93864997,512.171021,2024-08-01T15:34:01Z,0979,2024-08-01T15:34:01Z
980,43.599992003291845,-74.93869901,512.171021,2024-08-01T15:34:36Z,0980,2024-08-01T15:34:36Z
981,43.599972976371646,-74.93870303,512.171021,2024-08-01T15:34:41Z,0981,2024-08-01T15:34:41Z
982,43.599657984450459,-74.93866498,512.171021,2024-08-01T15:35:58Z,0982,2024-08-01T15:35:58Z
983,43.599447011947632,-74.93880303,512.171021,2024-08-01T15:37:16Z,0983,2024-08-01T15:37:16Z
984,43.599419016391039,-74.93889196,512.171021,2024-08-01T15:37:44Z,0984,2024-08-01T15:37:44Z
985,43.59940099529922,-74.93890797,512.171021,2024-08-01T15:37:50Z,0985,2024-08-01T15:37:50Z
986,43.599343998357654,-74.93910603,512.171021,2024-08-01T15:38:37Z,0986,2024-08-01T15:38:37Z
987,43.599316002801061,-74.93923604,512.171021,2024-08-01T15:39:03Z,0987,2024-08-01T15:39:03Z
988,43.599311979487538,-74.93928096,512.171021,2024-08-01T15:39:13Z,0988,2024-08-01T15:39:13Z
989,43.599312985315919,-74.93935397,512.171021,2024-08-01T15:39:27Z,0989,2024-08-01T15:39:27Z
990,43.599322037771344,-74.93986501,512.171021,2024-08-01T15:41:01Z,0990,2024-08-01T15:41:01Z
991,43.599506020545959,-74.94015603,512.171021,2024-08-01T15:42:23Z,0991,2024-08-01T15:42:23Z
992,43.599563017487526,-74.94019702,512.171021,2024-08-01T15:42:34Z,0992,2024-08-01T15:42:34Z
993,43.599637029692531,-74.94021202,512.171021,2024-08-01T15:42:49Z,0993,2024-08-01T15:42:49Z
994,43.59993701800704,-74.94017699,512.171021,2024-08-01T15:43:46Z,0994,2024-08-01T15:43:46Z
995,43.600051011890173,-74.93999602,512.171021,2024-08-01T15:44:30Z,0995,2024-08-01T15:44:30Z
996,43.600187972187996,-74.93997004,512.171021,2024-08-01T15:45:05Z,0996,2024-08-01T15:45:05Z
997,43.600447978824377,-74.939934,512.171021,2024-08-01T15:46:11Z,0997,2024-08-01T15:46:11Z
998,43.600699016824365,-74.94015503,512.171021,2024-08-01T15:47:49Z,0998,2024-08-01T15:47:49Z
999,43.600695999339223,-74.94021001,512.171021,2024-08-01T15:48:02Z,0999,2024-08-01T15:48:02Z
1000,43.601296981796622,-74.94025896,512.171021,2024-08-01T15:55:48Z,1000,2024-08-01T15:55:48Z
1001,43.60154902562499,-74.93993802,512.171021,2024-08-01T15:57:14Z,1001,2024-08-01T15:57:14Z
1002,43.601561011746526,-74.93989301,512.171021,2024-08-01T15:57:22Z,1002,2024-08-01T15:57:22Z
1003,43.601574003696442,-74.93982604,512.171021,2024-08-01T15:57:33Z,1003,2024-08-01T15:57:33Z
1004,43.601682968437672,-74.93932698,512.171021,2024-08-01T15:58:53Z,1004,2024-08-01T15:58:53Z
1005,43.602111032232642,-74.93847596,515.00750700000003,2024-08-01T16:01:20Z,1005,2024-08-01T16:01:20Z
1006,43.602418983355165,-74.93820297,514.84893799999998,2024-08-01T16:02:38Z,1006,2024-08-01T16:02:38Z
1007,43.602521996945143,-74.93807204,513.54260299999999,2024-08-01T16:03:03Z,1007,2024-08-01T16:03:03Z
1008,43.603350967168808,-74.93767197,513.00140399999998,2024-08-01T16:05:41Z,1008,2024-08-01T16:05:41Z
1009,43.603400001302361,-74.93762101,513.00140399999998,2024-08-01T16:05:52Z,1009,2024-08-01T16:05:52Z
1010,43.604517979547381,-74.93615099,513.00140399999998,2024-08-01T16:10:51Z,1010,2024-08-01T16:10:51Z
1011,43.604591991752386,-74.93496403,513.00140399999998,2024-08-01T16:13:01Z,1011,2024-08-01T16:13:01Z
1012,43.604871025308967,-74.93475599,513.00140399999998,2024-08-01T16:13:47Z,1012,2024-08-01T16:13:47Z
1013,43.604933973401785,-74.93450101,513.00140399999998,2024-08-01T16:14:22Z,1013,2024-08-01T16:14:22Z
1014,43.605000022798777,-74.93439004,513.00140399999998,2024-08-01T16:14:45Z,1014,2024-08-01T16:14:45Z
1015,43.605194985866547,-74.93430303,513.00140399999998,2024-08-01T16:15:26Z,1015,2024-08-01T16:15:26Z
1016,43.605500003322959,-74.93446799,512.55358899999999,2024-08-01T16:16:42Z,1016,2024-08-01T16:16:42Z
1017,43.605764033272862,-74.93452197,512.33892800000001,2024-08-01T16:17:59Z,1017,2024-08-01T16:17:59Z
1018,43.606252027675509,-74.934772,512.18035899999995,2024-08-01T16:20:22Z,1018,2024-08-01T16:20:22Z
1019,43.606752008199692,-74.93537298,512.18035899999995,2024-08-01T16:23:03Z,1019,2024-08-01T16:23:03Z
1020,43.606928028166294,-74.93537902,512.18035899999995,2024-08-01T16:23:36Z,1020,2024-08-01T16:23:36Z
1021,43.687140997499228,-74.85206701,435.71530200000001,2024-08-01T19:28:30Z,1021,2024-08-01T19:28:30Z
1022,43.605525987222791,-74.92988401,622.59375,2024-08-05T15:16:18Z,1022,2024-08-05T15:16:18Z
1023,43.602338014170527,-74.933017,622.51171899999997,2024-08-05T15:19:21Z,1023,2024-08-05T15:19:21Z
1024,43.600239017978311,-74.93515799,622.203125,2024-08-05T15:20:50Z,1024,2024-08-05T15:20:50Z
1025,43.599407030269504,-74.93708499,623.61328100000003,2024-08-05T15:31:54Z,1025,2024-08-05T15:31:54Z
1026,43.599768038839102,-74.93865903,624.03125,2024-08-05T15:32:43Z,1026,2024-08-05T15:32:43Z
1027,43.600220996886492,-74.940078,624.79296899999997,2024-08-05T15:33:35Z,1027,2024-08-05T15:33:35Z
1028,43.604948977008462,-74.93466698,622.70703100000003,2024-08-05T15:38:11Z,1028,2024-08-05T15:38:11Z
